﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_resp_t2.rt,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0.5191,0,69,69,58,1,他人,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.6656,0,70,70,54,1,俺,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.0342,0,71,71,14,1,乐观,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,1.1202,0,72,72,9,1,其他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.0804,0,73,73,27,1,热情,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.9454,0,74,74,30,1,卑鄙,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.9272,0,75,75,2,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7983,0,76,76,36,1,自卑,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5535,0,77,77,73,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6639,0,78,78,48,1,轻率,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.7606,0,79,79,26,1,冷静,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,细腻,e,space,9.4422,,0,0,0,0,25,1,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0,1,1,2,1,0.9234,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,悲观,i,,,,0,0,2,2,34,1,,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,执拗,i,,,e,0,0,3,3,40,1,1.0303,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冒失,i,,,i,1,0,4,4,39,1,0.6121,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,e,1,0,5,5,17,1,0.5366,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,e,0,0,6,6,54,1,0.5419,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虚伪,i,,,i,1,0,7,7,31,1,0.612,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,8,8,58,1,0.6056,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,9,9,70,1,0.5952,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自卑,i,,,i,1,0,10,10,36,1,0.6032,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无私,e,,,e,1,0,11,11,22,1,0.6211,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,i,0,0,12,12,67,1,0.6496,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,13,13,75,1,0.4472,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0,14,14,72,1,0.5738,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,15,15,5,1,0.5777,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,16,16,68,1,0.5266,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野蛮,i,,,e,0,0,17,17,46,1,0.6045,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下贱,i,,,i,1,0,18,18,49,1,0.5021,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,i,1,0,19,19,30,1,0.4392,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,散漫,i,,,i,1,0,20,20,41,1,0.5149,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,21,21,8,1,0.699,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,i,0,0,22,22,27,1,0.6055,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,认真,e,,,e,1,0,23,23,20,1,0.6842,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傲慢,i,,,i,1,0,24,24,37,1,0.6303,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0,25,25,51,1,0.8622,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0,26,26,4,1,0.6383,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0,27,27,53,1,0.5108,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0,28,28,76,1,0.6309,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0,29,29,57,1,1.4541,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,机智,e,,,e,1,0,30,30,19,1,0.5962,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,聪明,e,,,e,1,0,31,31,12,1,0.3939,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朴实,e,,,e,1,0,32,32,24,1,0.4776,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公正,e,,,e,1,0,33,33,23,1,0.3893,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,34,34,55,1,0.3977,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,35,35,59,1,0.6946,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0,36,36,52,1,0.6123,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,37,37,9,1,0.682,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,稳重,e,,,e,1,0,38,38,21,1,0.7508,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0,39,39,62,1,0.9344,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勤奋,e,,,e,1,0,40,40,18,1,0.6012,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,i,0,0,41,41,7,1,0.4624,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0,42,42,3,1,0.3972,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0,43,43,73,1,0.434,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,i,0,0,44,44,10,1,0.4827,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0,45,45,71,1,0.5185,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚恳,e,,,e,1,0,46,46,29,1,0.6215,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,消极,i,,,i,1,0,47,47,35,1,1.339,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0,48,48,6,1,0.6618,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,猖狂,i,,,i,1,0,49,49,45,1,0.6201,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,i,0,0,50,50,65,1,0.4804,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚实,e,,,e,1,0,51,51,15,1,0.6835,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,i,0,0,52,52,56,1,0.6287,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冷静,e,,,e,1,0,53,53,26,1,0.9935,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0,54,54,66,1,0.6444,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,55,55,60,1,0.6127,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0,56,56,61,1,0.956,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,愚蠢,i,,,e,0,0,57,57,32,1,0.4938,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0,58,58,63,1,0.8099,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鲁莽,i,,,i,1,0,59,59,38,1,0.4669,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,i,0,0,60,60,78,1,0.6891,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,61,61,69,1,0.6021,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暴躁,i,,,e,0,0,62,62,44,1,0.5477,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,i,1,0,63,63,48,1,0.7607,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自私,i,,,i,1,0,64,64,43,1,0.6181,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刻薄,i,,,i,1,0,65,65,33,1,0.6165,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0,66,66,77,1,0.9439,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,崇高,e,,,e,1,0,67,67,11,1,0.5409,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凶狠,i,,,i,1,0,68,68,42,1,0.6168,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0,69,69,74,1,1.1004,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,70,70,0,1,0.5386,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0,71,71,1,1,0.5363,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杰出,e,,,i,0,0,72,72,13,1,0.7954,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0,73,73,64,1,0.5269,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,e,1,0,74,74,16,1,0.5643,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐观,e,,,e,1,0,75,75,14,1,0.3993,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,e,1,0,76,76,28,1,0.4692,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,固执,i,,,i,1,0,77,77,47,1,0.6785,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,78,78,79,1,1.1586,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,79,79,50,1,0.6126,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,1,0,80,55,1,0.7774,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,1,1,81,60,1,0.3771,,
,,,,,,,,,,,,,,1,001,2025-01-12_22h04.54.172,IAT(Formal),2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,e,1,1,2,82,27,1,0.8472,,
