﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_t2_Practice.rt,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.7136,,,,,,暴躁,i,,,1,66,146,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.6213,,,,,,杰出,e,,,1,67,147,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.7123,,,,,,虚伪,i,,,1,68,148,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5308,,,,,,他的,i,,,1,69,149,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.5572,,,,,,勇敢,e,,,1,70,150,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.4966,,,,,,鲁莽,i,,,1,71,151,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5068,,,,,,猖狂,i,,,1,72,152,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.7062,,,,,,优秀,e,,,1,73,153,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.3855,,,,,,我,e,,,1,74,154,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.6155,,,,,,轻率,i,,,1,75,155,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.7412,,,,,,他,i,,,1,76,156,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.4126,,,,,,我们,e,,,1,77,157,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.6385,,,,,,稳重,e,,,1,78,158,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.7468,,,,,,其他,i,,,1,79,159,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,其他,e,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.5571,e,1,0.6032,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,自己,i,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5309,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,我,i,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5654,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他人,e,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6392,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,我的,i,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6573,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他的,e,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5083,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他们,e,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4721,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,俺,i,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7404,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他,e,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6504,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,我们,i,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7807,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.057,,0,0,0,0,8,1,他人,e,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,1,1,45,1,猖狂,i,1.1239,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,2,2,11,1,崇高,e,1.1853,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,3,3,20,1,认真,e,0.8201,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,4,4,54,1,俺,i,0.6919,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,5,5,57,1,他的,e,0.8027,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,6,6,1,1,我的,i,0.6187,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,7,7,44,1,暴躁,i,1.0515,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,8,8,15,1,诚实,e,0.9834,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,9,9,47,1,固执,i,0.7124,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,10,10,79,1,其他,e,0.8879,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,11,11,78,1,他人,e,0.8632,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,12,12,72,1,我们,i,0.9389,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,13,13,40,1,执拗,i,1.2795,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,14,14,58,1,他人,e,1.0365,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,15,15,68,1,他人,e,0.552,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,16,16,10,1,优秀,e,0.9966,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,17,17,74,1,俺,i,0.8049,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,18,18,6,1,他们,e,1.3018,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,19,19,37,1,傲慢,i,0.9658,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,20,20,35,1,消极,i,1.4696,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,21,21,28,1,活泼,e,0.8742,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,22,22,34,1,悲观,i,0.8341,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,23,23,65,1,他,e,1.2409,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,24,24,67,1,他的,e,0.6139,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,25,25,76,1,他们,e,0.5148,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,26,26,29,1,诚恳,e,1.2818,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,27,27,50,1,我,i,0.731,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,28,28,7,1,他的,e,0.6471,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,29,29,61,1,我的,i,0.6033,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,30,30,64,1,俺,i,0.4761,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,31,31,46,1,野蛮,i,1.025,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,32,32,16,1,正直,e,0.8629,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,33,33,17,1,勇敢,e,0.5064,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,34,34,73,1,自己,i,0.6834,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,35,35,32,1,愚蠢,i,0.8973,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,36,36,36,1,自卑,i,0.5677,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,37,37,30,1,卑鄙,i,0.6358,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,38,38,49,1,下贱,i,0.4394,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,39,39,31,1,虚伪,i,0.3639,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,40,40,38,1,鲁莽,i,0.4288,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,41,41,0,1,我,i,0.4742,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,42,42,4,1,俺,i,0.4392,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,43,43,60,1,我,i,0.3812,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,44,44,18,1,勤奋,e,0.4931,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,45,45,21,1,稳重,e,0.4366,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,46,46,24,1,朴实,e,0.3982,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,47,47,13,1,杰出,e,0.346,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0,48,48,63,1,自己,i,0.4883,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,49,49,77,1,他的,e,0.7415,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,50,50,43,1,自私,i,0.8797,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,51,51,2,1,我们,i,0.5808,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,52,52,14,1,乐观,e,0.7749,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,53,53,75,1,他,e,1.0051,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,54,54,59,1,其他,e,0.508,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,55,55,39,1,冒失,i,0.7299,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,56,56,56,1,他们,e,1.0754,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,57,57,5,1,他,e,0.4762,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,58,58,53,1,自己,i,0.478,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,59,59,33,1,刻薄,i,0.6594,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,60,60,41,1,散漫,i,0.4356,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,61,61,22,1,无私,e,0.8766,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,62,62,66,1,他们,e,1.0478,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,63,63,55,1,他,e,0.4798,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0,64,64,27,1,热情,e,0.7705,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,65,65,71,1,我的,i,0.5648,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0,66,66,48,1,轻率,i,0.5631,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,67,67,69,1,其他,e,0.6306,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,68,68,23,1,公正,e,0.4477,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0,69,69,9,1,其他,e,0.719,,,,,,,,,,,,
